date_time,point_id,field,longitude,latitude,soil_moisture,easting,northing
2022-04-28 16:38:00,P28,CREA_DURUMWHEAT26,15.4959922147936,41.4595878191987,0.190426245920294,541422.6739292643,4589896.420956254
2022-04-28 16:39:00,P29,CREA_DURUMWHEAT26,15.4959387690872,41.4594612586529,0.181965349042233,541418.2909343102,4589882.344762038
2022-04-28 16:40:00,P30,CREA_DURUMWHEAT26,15.4958793988659,41.4593242836128,0.194930608287031,541413.4197592996,4589867.109529971
2022-04-28 16:41:00,P31,CREA_DURUMWHEAT26,15.4958213434643,41.4592018097239,0.187930585690075,541408.6491468925,4589853.484832571
2022-04-28 16:42:00,P32,CREA_DURUMWHEAT26,15.4957593211216,41.4590605903327,0.199313231130344,541403.5591367569,4589837.77713592
2022-04-28 16:43:00,P33,CREA_DURUMWHEAT26,15.4957020351755,41.458934692345,0.214226322749947,541398.8549247129,4589823.77267441
2022-04-28 16:44:00,P34,CREA_DURUMWHEAT26,15.4956441090493,41.4588002806513,0.230174200318666,541394.1026422555,4589808.822728049
2022-04-28 16:45:00,P35,CREA_DURUMWHEAT26,15.4955965663207,41.4586957699387,0.200956714696585,541390.1985104278,4589797.197325031
2022-04-28 16:46:00,P36,CREA_DURUMWHEAT26,15.4955351652469,41.4585558782897,0.19602626399786,541385.15946045,4589781.637344903
2022-04-28 16:47:00,P37,CREA_DURUMWHEAT26,15.4954789700813,41.4584359143244,0.182269697850796,541380.5425005378,4589768.292207208
2022-04-28 16:48:00,P38,CREA_DURUMWHEAT26,15.4954294723529,41.4583179777449,0.196391482568135,541376.4835821502,4589755.1753532095
2022-04-28 16:49:00,P39,CREA_DURUMWHEAT26,15.4953724164348,41.4581865016232,0.181356651425107,541371.8020172643,4589740.551743749
2022-04-28 16:50:00,P40,CREA_DURUMWHEAT26,15.4953169243795,41.4580673510285,0.215991545839614,541367.2432099266,4589727.297251404
2022-04-28 10:42:00,P1,CREA_DURUMWHEAT26,15.4954435952376,41.4580685650436,0.174569672994143,541377.8216055257,4589727.492589654
2022-04-28 10:43:00,P2,CREA_DURUMWHEAT26,15.4954956313084,41.4581868075039,0.161178325417356,541382.0923378479,4589740.644616109
2022-04-28 10:44:00,P3,CREA_DURUMWHEAT26,15.4955483170669,41.4583097164968,0.184734923200159,541386.4143472727,4589754.315029373
2022-04-28 10:46:00,P4,CREA_DURUMWHEAT26,15.4956025761439,41.4584318560863,0.162791374102742,541390.8682271572,4589767.900779855
2022-04-28 10:47:00,P5,CREA_DURUMWHEAT26,15.4956542684597,41.4585489697877,0.139539125128503,541395.110919163,4589780.927337217
2022-04-28 10:48:00,P6,CREA_DURUMWHEAT26,15.4957169559344,41.4586893628859,0.141730436550159,541400.257064721,4589796.543610178
2022-04-28 10:50:00,P7,CREA_DURUMWHEAT26,15.4957650190753,41.4587975467404,0.138930427511377,541404.202307392,4589808.577055839
2022-04-28 10:51:00,P8,CREA_DURUMWHEAT26,15.4958231028957,41.4589311545192,0.176821854177512,541408.9682505552,4589823.437834707
2022-04-28 10:52:00,P9,CREA_DURUMWHEAT26,15.495881965627,41.4590610823263,0.153356561037279,541413.8015659805,4589837.890443609
2022-04-28 10:53:00,P10,CREA_DURUMWHEAT26,15.4959379367534,41.4591987165097,0.147878282483139,541418.388464462,4589853.197225551
2022-04-28 10:55:00,P11,CREA_DURUMWHEAT26,15.4960001417422,41.4593265160745,0.155943525910067,541423.5022242141,4589867.415166496
2022-04-28 10:56:00,P12,CREA_DURUMWHEAT26,15.4960579196819,41.4594615205665,0.138869557749664,541428.2416522162,4589882.430875154
2022-04-28 10:57:00,P13,CREA_DURUMWHEAT26,15.4961102805965,41.4595823074099,0.193956692099628,541432.5377062157,4589895.865566075
2022-04-28 10:59:00,P14,CREA_DURUMWHEAT26,15.4961611026522,41.4596975419122,0.305348356033809,541436.7087604867,4589908.68310827
2022-04-28 11:00:00,P15,CREA_DURUMWHEAT26,15.4962168721694,41.4598184045563,0.290648308580201,541441.2894025657,4589922.127852684
2022-04-28 11:01:00,P16,CREA_DURUMWHEAT26,15.4962642511631,41.4599331755358,0.320778840627971,541445.1731745674,4589934.892291849
2022-04-28 11:03:00,P17,CREA_DURUMWHEAT26,15.4963167697719,41.4600567781315,0.301848344735332,541449.4805410223,4589948.639671677
2022-04-28 11:04:00,P18,CREA_DURUMWHEAT26,15.4963740936444,41.4601869015071,0.319439705870293,541454.1850461407,4589963.113286318
2022-04-28 11:05:00,P19,CREA_DURUMWHEAT26,15.4964297528493,41.4603116457841,0.305348356033809,541458.7539346215,4589976.988925258
2022-04-28 11:06:00,P20,CREA_DURUMWHEAT26,15.496478648324,41.4604273843614,0.296826589394037,541462.7636755931,4589989.861523628
2022-04-28 11:08:00,P21,CREA_DURUMWHEAT26,15.4963677305586,41.4604297839729,0.288517866920257,541453.4989666119,4589990.074785372
2022-04-28 11:09:00,P22,CREA_DURUMWHEAT26,15.4963176021056,41.4603150698829,0.318922312895735,541449.3855859205,4589977.315339132
2022-04-28 11:10:00,P23,CREA_DURUMWHEAT26,15.4962615646342,41.4601881784525,0.298135289270859,541444.7864561478,4589963.201150439
2022-04-28 11:12:00,P24,CREA_DURUMWHEAT26,15.4962051015142,41.4600595560095,0.298348333436854,541440.152862101,4589948.89458615
2022-04-28 11:13:00,P25,CREA_DURUMWHEAT26,15.4961455546357,41.4599345627413,0.294909191900088,541435.2594003332,4589934.989455703
2022-04-28 11:14:00,P26,CREA_DURUMWHEAT26,15.4960971951216,41.4598237302322,0.277043916837419,541431.2912163667,4589922.661797198
2022-04-28 11:17:00,P27,CREA_DURUMWHEAT26,15.4960433901119,41.4596993107991,0.298135289270859,541426.8768852465,4589908.823128907
2022-04-28 11:18:00,P28,CREA_DURUMWHEAT26,15.4959922147936,41.4595878191987,0.163217462434731,541422.6739292643,4589896.420956254
2022-04-28 11:19:00,P29,CREA_DURUMWHEAT26,15.4959387690872,41.4594612586529,0.165439208737243,541418.2909343102,4589882.344762038
2022-04-28 11:21:00,P30,CREA_DURUMWHEAT26,15.4958793988659,41.4593242836128,0.141213043575601,541413.4197592996,4589867.109529971
2022-04-28 11:22:00,P31,CREA_DURUMWHEAT26,15.4958213434643,41.4592018097239,0.149826114857945,541408.6491468925,4589853.484832571
2022-04-28 11:23:00,P32,CREA_DURUMWHEAT26,15.4957593211216,41.4590605903327,0.165165294809536,541403.5591367569,4589837.77713592
2022-04-28 11:25:00,P33,CREA_DURUMWHEAT26,15.4957020351755,41.458934692345,0.178739251671461,541398.8549247129,4589823.77267441
2022-04-28 11:26:00,P34,CREA_DURUMWHEAT26,15.4956441090493,41.4588002806513,0.182056653684802,541394.1026422555,4589808.822728049
2022-04-28 11:27:00,P35,CREA_DURUMWHEAT26,15.4955965663207,41.4586957699387,0.170613138482821,541390.1985104278,4589797.197325031
2022-04-28 11:29:00,P36,CREA_DURUMWHEAT26,15.4955351652469,41.4585558782897,0.160660932442799,541385.15946045,4589781.637344903
2022-04-28 11:30:00,P37,CREA_DURUMWHEAT26,15.4954789700813,41.4584359143244,0.168847915393152,541380.5425005378,4589768.292207208
2022-04-28 11:31:00,P38,CREA_DURUMWHEAT26,15.4954294723529,41.4583179777449,0.168574001465445,541376.4835821502,4589755.1753532095
2022-04-28 11:32:00,P39,CREA_DURUMWHEAT26,15.4953724164348,41.4581865016232,0.198521924228078,541371.8020172643,4589740.551743749
2022-04-28 11:34:00,P40,CREA_DURUMWHEAT26,15.4953169243795,41.4580673510285,0.181782739757094,541367.2432099266,4589727.297251404
2022-04-29 15:07:00,P1,CREA_DURUMWHEAT26,15.495443595238,41.458068565044,0.14148695750331,541377.8216055589,4589727.492589699
2022-04-29 15:08:00,P2,CREA_DURUMWHEAT26,15.495495631308,41.458186807504,0.14982611485794,541382.0923378147,4589740.6446161205
2022-04-29 15:09:00,P3,CREA_DURUMWHEAT26,15.495548317067,41.458309716497,0.13746955323027,541386.4143472807,4589754.315029395
2022-04-29 15:11:00,P4,CREA_DURUMWHEAT26,15.495602576144,41.458431856086,0.13844346941768,541390.8682271657,4589767.900779822
2022-04-29 15:12:00,P5,CREA_DURUMWHEAT26,15.49565426846,41.458548969788,0.1481826312917,541395.1109191878,4589780.927337251
2022-04-29 15:13:00,P6,CREA_DURUMWHEAT26,15.495716955934,41.458689362886,0.14331305035469,541400.2570646878,4589796.543610188
2022-04-29 15:14:00,P7,CREA_DURUMWHEAT26,15.495765019075,41.45879754674,0.14392174797182,541404.2023073673,4589808.577055794
2022-04-29 15:15:00,P8,CREA_DURUMWHEAT26,15.495823102896,41.458931154519,0.14209565512044,541408.9682505804,4589823.437834686
2022-04-29 15:16:00,P9,CREA_DURUMWHEAT26,15.495881965627,41.459061082326,0.14781741272143,541413.8015659808,4589837.8904435765
2022-04-29 15:17:00,P10,CREA_DURUMWHEAT26,15.495937936753,41.45919871651,0.13686085561315,541418.3884644283,4589853.197225585
2022-04-29 15:23:00,P11,CREA_DURUMWHEAT26,15.496000141742,41.459326516074,0.14373913868668,541423.5022241975,4589867.41516644
2022-04-29 15:24:00,P12,CREA_DURUMWHEAT26,15.496057919682,41.459461520566,0.14860871962369,541428.2416522248,4589882.4308751
2022-04-29 15:25:00,P13,CREA_DURUMWHEAT26,15.496110280597,41.45958230741,0.22043503844464,541432.5377062574,4589895.865566087
2022-04-29 15:26:00,P14,CREA_DURUMWHEAT26,15.496161102652,41.459697541912,0.26121777879213,541436.70876047,4589908.683108248
2022-04-29 15:27:00,P15,CREA_DURUMWHEAT26,15.496216872169,41.459818404556,0.25713950475738,541441.2894025324,4589922.127852651
2022-04-29 15:28:00,P16,CREA_DURUMWHEAT26,15.496264251163,41.459933175536,0.22390461486226,541445.173174559,4589934.89229187
2022-04-29 15:29:00,P17,CREA_DURUMWHEAT26,15.496316769772,41.460056778132,0.2644438761629,541449.4805410305,4589948.639671731
2022-04-29 15:30:00,P18,CREA_DURUMWHEAT26,15.496374093644,41.460186901507,0.23607856720479,541454.1850461073,4589963.113286306
2022-04-29 15:31:00,P19,CREA_DURUMWHEAT26,15.496429752849,41.460311645784,0.25799168142136,541458.7539345963,4589976.988925246
2022-04-29 15:34:00,P20,CREA_DURUMWHEAT26,15.496478648324,41.460427384361,0.27113954995129,541462.7636755933,4589989.8615235835
2022-04-29 15:35:00,P21,CREA_DURUMWHEAT26,15.496367730559,41.460429783973,0.23443508363855,541453.4989666453,4589990.074785382
2022-04-29 15:36:00,P22,CREA_DURUMWHEAT26,15.496317602106,41.460315069883,0.27381781946665,541449.385585954,4589977.315339143
2022-04-29 15:37:00,P23,CREA_DURUMWHEAT26,15.496261564634,41.460188178452,0.25026122168385,541444.7864561316,4589963.201150383
2022-04-29 15:38:00,P24,CREA_DURUMWHEAT26,15.496205101514,41.460059556009,0.23340029768944,541440.1528620849,4589948.894586094
2022-04-29 15:39:00,P25,CREA_DURUMWHEAT26,15.496145554636,41.459934562741,0.24557425003197,541435.2594003587,4589934.989455669
2022-04-29 15:40:00,P26,CREA_DURUMWHEAT26,15.496097195122,41.459823730232,0.23443508363855,541431.2912164003,4589922.661797176
2022-04-29 15:41:00,P27,CREA_DURUMWHEAT26,15.496043390112,41.459699310799,0.22347852653027,541426.8768852548,4589908.823128896
2022-04-29 15:42:00,P28,CREA_DURUMWHEAT26,15.495992214794,41.459587819199,0.1534783005607,541422.6739292976,4589896.4209562875
2022-04-29 15:43:00,P29,CREA_DURUMWHEAT26,15.495938769087,41.459461258653,0.15061742176021,541418.2909342934,4589882.34476205
2022-04-29 15:44:00,P30,CREA_DURUMWHEAT26,15.495879398866,41.459324283613,0.12042601995073,541413.419759308,4589867.1095299935
2022-04-29 15:45:00,P31,CREA_DURUMWHEAT26,15.495821343464,41.459201809724,0.13156518634414,541408.6491468672,4589853.484832582
2022-04-29 15:46:00,P32,CREA_DURUMWHEAT26,15.495759321122,41.459060590333,0.13022605158647,541403.55913679,4589837.777135953
2022-04-29 15:47:00,P33,CREA_DURUMWHEAT26,15.495702035175,41.458934692345,0.14026956226906,541398.8549246712,4589823.77267441
2022-04-29 15:49:00,P34,CREA_DURUMWHEAT26,15.495644109049,41.458800280651,0.13722607418342,541394.1026422303,4589808.8227280155
2022-04-29 15:50:00,P35,CREA_DURUMWHEAT26,15.495596566321,41.458695769939,0.15305221222872,541390.1985104529,4589797.197325065
2022-04-29 15:51:00,P36,CREA_DURUMWHEAT26,15.495535165247,41.45855587829,0.15000872414308,541385.1594604583,4589781.637344938
2022-04-29 15:52:00,P37,CREA_DURUMWHEAT26,15.495478970081,41.458435914324,0.15895657911484,541380.542500513,4589768.292207165
2022-04-29 15:53:00,P38,CREA_DURUMWHEAT26,15.495429472353,41.458317977745,0.15000872414308,541376.4835821583,4589755.17535322
2022-04-29 15:54:00,P39,CREA_DURUMWHEAT26,15.495372416435,41.458186501623,0.12779126111796,541371.8020172812,4589740.551743726
2022-04-29 15:55:00,P40,CREA_DURUMWHEAT26,15.495316924379,41.458067351028,0.19000015758831,541367.2432098853,4589727.297251349
2022-04-29 10:32:00,P1,CREA_DURUMWHEAT26,15.495443595238,41.458068565044,0.1938349525762,541377.8216055589,4589727.492589699
2022-04-29 10:33:00,P2,CREA_DURUMWHEAT26,15.495495631308,41.458186807504,0.17173922907451,541382.0923378147,4589740.6446161205
2022-04-29 10:35:00,P3,CREA_DURUMWHEAT26,15.495548317067,41.458309716497,0.18713927878781,541386.4143472807,4589754.315029395
2022-04-29 10:36:00,P4,CREA_DURUMWHEAT26,15.495602576144,41.458431856086,0.18677406021753,541390.8682271657,4589767.900779822
2022-04-29 10:38:00,P5,CREA_DURUMWHEAT26,15.49565426846,41.458548969788,0.18653058117068,541395.1109191878,4589780.927337251
2022-04-29 10:40:00,P6,CREA_DURUMWHEAT26,15.495716955934,41.458689362886,0.17922620976516,541400.2570646878,4589796.543610188
2022-04-29 10:41:00,P7,CREA_DURUMWHEAT26,15.495765019075,41.45879754674,0.17374793121102,541404.2023073673,4589808.577055794
2022-04-29 10:42:00,P8,CREA_DURUMWHEAT26,15.495823102896,41.458931154519,0.169304438606,541408.9682505804,4589823.437834686
2022-04-29 10:43:00,P9,CREA_DURUMWHEAT26,15.495881965627,41.459061082326,0.15366090984584,541413.8015659808,4589837.8904435765
2022-04-29 10:45:00,P10,CREA_DURUMWHEAT26,15.495937936753,41.45919871651,0.16826965265688,541418.3884644283,4589853.197225585
2022-04-29 10:46:00,P11,CREA_DURUMWHEAT26,15.496000141742,41.459326516074,0.17070444312539,541423.5022241975,4589867.41516644
2022-04-29 10:47:00,P12,CREA_DURUMWHEAT26,15.496057919682,41.459461520566,0.17904360048002,541428.2416522248,4589882.4308751
2022-04-29 10:48:00,P13,CREA_DURUMWHEAT26,15.496110280597,41.45958230741,0.16340007171987,541432.5377062574,4589895.865566087
2022-04-29 10:50:00,P14,CREA_DURUMWHEAT26,15.496161102652,41.459697541912,0.28112219087217,541436.70876047,4589908.683108248
2022-04-29 10:51:00,P15,CREA_DURUMWHEAT26,15.496216872169,41.459818404556,0.25981777427274,541441.2894025324,4589922.127852651
2022-04-29 10:52:00,P16,CREA_DURUMWHEAT26,15.496264251163,41.459933175536,0.265904750444,541445.173174559,4589934.89229187
2022-04-29 10:54:00,P17,CREA_DURUMWHEAT26,15.496316769772,41.460056778132,0.28781786466056,541449.4805410305,4589948.639671731
2022-04-29 10:53:00,P18,CREA_DURUMWHEAT26,15.496374093644,41.460186901507,0.28477437657493,541454.1850461073,4589963.113286306
2022-04-29 10:55:00,P19,CREA_DURUMWHEAT26,15.496429752849,41.460311645784,0.26140038807726,541458.7539345963,4589976.988925246
2022-04-29 10:56:00,P20,CREA_DURUMWHEAT26,15.496478648324,41.460427384361,0.25166122620324,541462.7636755933,4589989.8615235835
2022-04-29 10:57:00,P21,CREA_DURUMWHEAT26,15.496367730559,41.460429783973,0.2880004739457,541453.4989666453,4589990.074785382
2022-04-29 10:58:00,P22,CREA_DURUMWHEAT26,15.496317602106,41.460315069883,0.28373959062581,541449.385585954,4589977.315339143
2022-04-29 11:00:00,P23,CREA_DURUMWHEAT26,15.496261564634,41.460188178452,0.29408745011697,541444.7864561316,4589963.201150383
2022-04-29 11:01:00,P24,CREA_DURUMWHEAT26,15.496205101514,41.460059556009,0.28069610254018,541440.1528620849,4589948.894586094
2022-04-29 11:02:00,P25,CREA_DURUMWHEAT26,15.496145554636,41.459934562741,0.29061787369934,541435.2594003587,4589934.989455669
2022-04-29 11:03:00,P26,CREA_DURUMWHEAT26,15.496097195122,41.459823730232,0.25713950475738,541431.2912164003,4589922.661797176
2022-04-29 11:05:00,P27,CREA_DURUMWHEAT26,15.496043390112,41.459699310799,0.2932961432147,541426.8768852548,4589908.823128896
2022-04-29 11:06:00,P28,CREA_DURUMWHEAT26,15.495992214794,41.459587819199,0.17886099119489,541422.6739292976,4589896.4209562875
2022-04-29 11:07:00,P29,CREA_DURUMWHEAT26,15.495938769087,41.459461258653,0.20113932398172,541418.2909342934,4589882.34476205
2022-04-29 11:08:00,P30,CREA_DURUMWHEAT26,15.495879398866,41.459324283613,0.17131314074252,541413.419759308,4589867.1095299935
2022-04-29 11:10:00,P31,CREA_DURUMWHEAT26,15.495821343464,41.459201809724,0.17374793121102,541408.6491468672,4589853.484832582
2022-04-29 11:11:00,P32,CREA_DURUMWHEAT26,15.495759321122,41.459060590333,0.19042624592029,541403.55913679,4589837.777135953
2022-04-29 11:12:00,P33,CREA_DURUMWHEAT26,15.495702035175,41.458934692345,0.16303485314959,541398.8549246712,4589823.77267441
2022-04-29 11:15:00,P34,CREA_DURUMWHEAT26,15.495644109049,41.458800280651,0.17399141025787,541394.1026422303,4589808.8227280155
2022-04-29 11:16:00,P35,CREA_DURUMWHEAT26,15.495596566321,41.458695769939,0.2111219649026,541390.1985104529,4589797.197325065
2022-04-29 11:17:00,P36,CREA_DURUMWHEAT26,15.495535165247,41.45855587829,0.19505234781046,541385.1594604583,4589781.637344938
2022-04-29 11:18:00,P37,CREA_DURUMWHEAT26,15.495478970081,41.458435914324,0.16309572291131,541380.542500513,4589768.292207165
2022-04-29 11:19:00,P38,CREA_DURUMWHEAT26,15.495429472353,41.458317977745,0.18190447928052,541376.4835821583,4589755.17535322
2022-04-29 11:20:00,P39,CREA_DURUMWHEAT26,15.495372416435,41.458186501623,0.18452187903416,541371.8020172812,4589740.551743726
2022-04-29 11:21:00,P40,CREA_DURUMWHEAT26,15.495316924379,41.458067351028,0.19809583589609,541367.2432098853,4589727.297251349
2022-04-28 15:27:00,P1,CREA_DURUMWHEAT27,15.4950724376236,41.4580696746698,0.189528416935032,541346.8229392627,4589727.438377322
2022-04-28 15:28:00,P2,CREA_DURUMWHEAT27,15.4951266193764,41.4581954664417,0.20540020730161,541351.2681330376,4589741.429526382
2022-04-28 15:29:00,P3,CREA_DURUMWHEAT27,15.4951796945727,41.4583233132473,0.214104583226521,541355.6195877434,4589755.6482973145
2022-04-28 15:30:00,P4,CREA_DURUMWHEAT27,15.4952393695886,41.4584442045543,0.203695853973656,541360.5266377005,4589769.098034054
2022-04-28 15:31:00,P5,CREA_DURUMWHEAT27,15.4952899550325,41.4585581403628,0.176121851917817,541364.6789607828,4589781.7712380495
2022-04-28 15:32:00,P6,CREA_DURUMWHEAT27,15.4953482468527,41.4586970922541,0.19079146449057,541369.4589788201,4589797.225386327
2022-04-28 15:33:00,P7,CREA_DURUMWHEAT27,15.495399029896,41.4588076293531,0.191947989963111,541373.6299319938,4589809.52136979
2022-04-28 15:34:00,P8,CREA_DURUMWHEAT27,15.4954531721289,41.4589393688666,0.170339224555114,541378.0679395495,4589824.172830624
2022-04-28 15:35:00,P9,CREA_DURUMWHEAT27,15.4955102783528,41.4590638169627,0.170339224555114,541382.7581034871,4589838.016227022
2022-04-28 15:36:00,P10,CREA_DURUMWHEAT27,15.4955705066469,41.4591987773463,0.177308812271214,541387.7023068975,4589853.028182581
2022-04-28 15:37:00,P11,CREA_DURUMWHEAT27,15.4956305768616,41.4593274935891,0.171465315146798,541392.6372575467,4589867.346848813
2022-04-28 15:38:00,P12,CREA_DURUMWHEAT27,15.4956898961986,41.4594614264559,0.188478413545489,541397.5061610221,4589882.2443035
2022-04-28 15:39:00,P13,CREA_DURUMWHEAT27,15.4957441965111,41.4595880481453,0.18531318593643,541401.9605299189,4589896.327681785
2022-04-28 15:40:00,P14,CREA_DURUMWHEAT27,15.4957949400345,41.4597028929109,0.279539577067639,541406.1253271875,4589909.101900231
